period,total_labour_force,fully_employed_(>=40hrs),underemployed_(2039hrs),unemployed_(119hrs),unemployed_(0_hrs),old_unemployment_rate__pct,new_unemployment_rate_pct,ilo_unemployment_rate_pct,new_underemployment__rate_pct
2014:Q1,71641171,53469769,12558583,2152277,3460542,25.4,7.8,4.8,17.5
2014:Q2,72037645,53898972,12782666,2048632,3307375,25.2,7.4,4.6,17.7
2014:Q3,72545834,54313400,11204493,2130727,4897214,25.1,9.7,6.8,15.4
2014:Q4,72931608,55206940,13052219,3145383,1527067,24.3,6.4,2.1,17.9
2015:Q1,73436104,55693723,12208823,3087719,2445840,24.2,7.5,3.3,16.6 
2015:Q2,74010602,54376023,13571098,3105796,2957686,26.5,8.2,4,18.3
2015:Q3,75940402,55216796,13205504,3850872,3667230,27.3,9.9,4.8,17.4
2015:Q4,76957923,54506107,14415714,4158872,3877230,29.2,10.4,5,18.7
2016:Q1,78486570,53977958,15023327,4436077,5049207,31.2,12.1,6.4,19.1
2016 Q2,79886310,53626608,15415717,4879793,5764191,32.6,13.3,7.2,19.3
2016 Q3,80669195.838,53554109,15916791,5227615,5970680,33.6,13.9,7.4,19.7
2016 Q4,81151885,52576233,17026342,5728035,5821275,35.21255482851692,14.231721173205035,7.17330842037742,20.980833655311887
2017:Q1,82592121.2192778,53829103.7748674,16836792.0791518,6047965.47094102,5878259.89431757,34.82537682746527,14.439906844861241,7.117216276248789,20.38546998260402
2017 Q2,83940087.9111778,52675979.3447146,17678916.4491707,7234750.59401593,6350441.03621417,37.24574140604104,16.184390519825794,7.565444824091637,21.061350886215244
2017 Q3,85088054.6030778,51060935.7412376,18029070.7740517,8461422.10251236,7536626.1478462,39.99047713940733,18.801755810479982,8.857443248647954,21.188721328927354
2017 Q4,86537538.23718205,51165529.6392712,17700866.33127,9070230.47091265,8600911.7957282,40.874757149854744,20.420204487684625,9.938937449497146,20.454552662170112
2018:Q1,88206724.23718202,51154481.6392712,17800866.33127,10150540.4709126,9100835.7957282,42.00614286307672,21.82529329042435,10.317621331517376,20.180849572652367
2018 Q2,89509200.581182,51173757.6492712,17991866.44127,10932460.4909126,9411115.9997282,42.8284943704103,22.727916637116895,10.51413255690136,20.100577733293406
2018 Q3,90470591.6062699,51326653.6392712,18216289.977316,11182599.358723,9745048.6309597,43.267029950853,23.13198976387853,10.771509788916134,20.135040186974475
2020 Q2,80291894,35585273.7,22942002.6,12395363.9,9369253.3,55.68011610238015,27.10686735076894,11.668990271919606,28.573248751611214
